Study	NST_Site	General_Location	Specific_Location	Sample_ID	Latitude	Longitude	Fiscal_Year	Collection_Date	Matrix	Scientific_Name	Method	Parameter	Value	Qualifier	Unit	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C3-Phenanthrenes_Anthracenes	5.3	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C30-Hopane	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C4-Chrysenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C4-Decalin	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C4-Naphthalenes	14.7	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C4-Phenanthrenes_Anthracenes	2.8	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Chrysene	1.3	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Decalin	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Dibenzofuran	7.9		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Dibenzothiophene	1.8	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Fluoranthene	4.2	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Fluorene	4.2	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Indeno[1,2,3-c,d]pyrene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Naphthalene	12.5	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Naphthobenzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Perylene	4.5		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Phenanthrene	10		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4CN	60.1021	-149.3642	2009	9/8/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Pyrene	4	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	1,6,7-Trimethylnaphthalene	1.8	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	1-Methylnaphthalene	6.7	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	1-Methylphenanthrene	1.6	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	18a-Oleanane	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	2,6-Dimethylnaphthalene	6.4	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	2-Methylnaphthalene	11.6	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Acenaphthene	1.4	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Acenaphthylene	0.6	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Anthracene	0.3	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Benz[a]anthracene	1.4	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Benzo[a]pyrene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Benzo[b]fluoranthene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Benzo[e]pyrene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Benzo[g,h,i]perylene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Benzo[k]fluoranthene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Benzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Biphenyl	14.5		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C1-Benzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C1-Chrysenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C1-Decalin	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C1-Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C1-Dibenzothiophenes	4		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C1-Fluoranthenes_Pyrenes	1.6	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C1-Fluorenes	3.9	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C1-Naphthalenes	11.7	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C1-Naphthobenzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C1-Phenanthrenes_Anthracenes	5.8	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C2-Benzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C2-Chrysenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C2-Decalin	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C2-Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C2-Dibenzothiophenes	4.3	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C2-Fluoranthenes_Pyrenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C2-Fluorenes	5.3	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C2-Naphthalenes	15.2	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C2-Naphthobenzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C2-Phenanthrenes_Anthracenes	6.4	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C29-Hopane	42.8		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C3-Benzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C3-Chrysenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C3-Decalin	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C3-Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C3-Dibenzothiophenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C3-Fluoranthenes_Pyrenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C3-Fluorenes	10.5		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C3-Naphthalenes	16.9	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C3-Naphthobenzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C3-Phenanthrenes_Anthracenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C30-Hopane	31.8		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C4-Chrysenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C4-Decalin	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C4-Naphthalenes	9.5	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	C4-Phenanthrenes_Anthracenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Chrysene	0.8	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Decalin	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Dibenzofuran	7.8		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Dibenzothiophene	1.6	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Fluoranthene	3.2	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Fluorene	3.9	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Indeno[1,2,3-c,d]pyrene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Naphthalene	12.8	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Naphthobenzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Perylene	3.4		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Phenanthrene	6.6		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR5CN	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Cockles	Clinocardium nuttallii	PAH-2002	Pyrene	1.8	Below the MDL	ng/dry g	

